ts,ppg_raw,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,hr
1776161363976,2101132,-1.6477987,-1.9423906,9.414966,0.014660766,0.014660766,0.007330383,0
1776161364016,2100661,-1.6549839,-1.9687362,9.376645,0.014660766,0.014660766,0.007330383,0
1776161364056,2100067,-1.5783421,-1.9687362,9.36467,0.013439035,0.013439035,0.007330383,0
1776161364097,2099551,-1.5687618,-2.0142422,9.410175,0.018325957,0.014660766,0.0036651916,0
1776161364136,2099136,-1.5998975,-1.9711312,9.321559,0.009773844,0.013439035,0.0061086523,0
1776161364178,2099058,-1.6310333,-2.040588,9.3526945,0.018325957,0.014660766,0.004886922,0
1776161364218,2098975,-1.6070827,-1.9855015,9.37904,0.018325957,0.014660766,0.004886922,0
1776161364257,2099139,-1.5831321,-1.9807115,9.355089,0.018325957,0.017104227,0.009773844,0
1776161364296,2099279,-1.6022925,-1.9567609,9.431731,0.007330383,0.017104227,0.010995574,0
1776161364336,2099509,-1.6909096,-1.9711312,9.3503,0.013439035,0.013439035,0.0036651916,0
1776161364378,2099753,-1.6501937,-2.002267,9.355089,0.008552114,0.014660766,0.009773844,0
1776161364418,2100018,-1.616663,-2.0357978,9.410175,0.008552114,0.014660766,0.009773844,0
1776161364462,2100481,-1.6262431,-1.9376005,9.362274,0.014660766,0.017104227,0.009773844,0
1776161364496,2100532,-1.6238481,-1.9831065,9.374249,0.018325957,0.015882496,0.010995574,0
1776161364536,2099249,-1.6142678,-2.040588,9.417361,0.015882496,0.018325957,0.010995574,0
1776161364579,2097931,-1.5831321,-1.9950818,9.297608,0.009773844,0.015882496,0.0061086523,0
1776161364617,2097070,-1.6789343,-1.9591559,9.362274,0.009773844,0.015882496,0.0061086523,0
1776161364657,2096430,-1.6430086,-1.999872,9.326349,0.014660766,0.018325957,0.009773844,0
1776161364697,2096122,-1.5975025,-2.0334027,9.371855,0.012217305,0.015882496,0.007330383,0
1776161364737,2095952,-1.6789343,-1.9878967,9.3503,0.009773844,0.014660766,0.0036651916,0
1776161364776,2095795,-1.621453,-1.9950818,9.391015,0.012217305,0.013439035,0.004886922,0
1776161364818,2095517,-1.6956998,-2.0190325,9.3503,0.008552114,0.013439035,0.0061086523,0
1776161364859,2095341,-1.5903172,-1.9256252,9.400596,0.009773844,0.014660766,0.0061086523,0
1776161364897,2095492,-1.6046877,-1.9783164,9.374249,0.010995574,0.013439035,0.0061086523,0
1776161364938,2095670,-1.6238481,-1.9831065,9.355089,0.008552114,0.013439035,0.008552114,0
1776161364976,2096036,-1.5951074,-1.9878967,9.362274,0.012217305,0.015882496,0.0061086523,0
1776161365017,2096389,-1.6525887,-2.040588,9.302399,0.009773844,0.013439035,0.008552114,0
1776161365056,2096814,-1.6741443,-2.0070572,9.347904,0.009773844,0.013439035,0.008552114,0
1776161365096,2097219,-1.5639716,-2.0381927,9.314374,0.010995574,0.014660766,0.007330383,0
1776161365137,2097758,-1.6406134,-2.0381927,9.333534,0.012217305,0.015882496,0.008552114,0
1776161365177,2098298,-1.6861196,-2.0310078,9.400596,0.014660766,0.014660766,0.008552114,0
1776161365217,2098877,-1.5591816,-1.9807115,9.335929,0.012217305,0.015882496,0.010995574,0
1776161365256,2098904,-1.6238481,-1.9711312,9.386225,0.012217305,0.015882496,0.010995574,0
1776161365297,2097904,-1.664564,-2.002267,9.357485,0.007330383,0.012217305,0.008552114,0
1776161365338,2097200,-1.6094778,-2.0286126,9.38862,0.017104227,0.014660766,0.008552114,0
1776161365377,2096887,-1.6573789,-1.9855015,9.309584,0.014660766,0.015882496,0.007330383,0
1776161365419,2096626,-1.621453,-1.999872,9.412571,0.014660766,0.014660766,0.0036651916,0
1776161365457,2096741,-1.6717492,-2.0357978,9.316769,0.014660766,0.014660766,0.0036651916,0
1776161365497,2096895,-1.6334283,-1.9399955,9.3598795,0.017104227,0.013439035,0.0036651916,0
1776161365536,2096855,-1.6454036,-2.0238225,9.302399,0.015882496,0.014660766,0.007330383,0
1776161365579,2096893,-1.6358234,-2.0214274,9.34551,0.015882496,0.012217305,0.007330383,0
1776161365619,2097053,-1.6693542,-2.002267,9.386225,0.017104227,0.013439035,0.0061086523,0
1776161365657,2097328,-1.659774,-2.0214274,9.386225,0.017104227,0.013439035,0.0061086523,0
1776161365698,2097734,-1.6477987,-2.0334027,9.376645,0.017104227,0.015882496,0.009773844,0
1776161365745,2098715,-1.6094778,-1.9783164,9.338325,0.013439035,0.017104227,0.008552114,0
1776161365776,2098715,-1.6262431,-1.9376005,9.323954,0.02565634,0.013439035,0.0,84
1776161365818,2099265,-1.6885146,-2.0310078,9.367064,0.05009095,0.017104227,-0.015882496,84
1776161365857,2099756,-1.619058,-1.9543658,9.431731,0.05009095,0.017104227,-0.015882496,84
1776161365897,2100428,-1.6094778,-1.9543658,9.374249,0.05009095,0.017104227,-0.015882496,84
1776161365936,2101028,-1.6022925,-1.91844,9.400596,0.013439035,0.0,-0.012217305,84
1776161365977,2100841,-1.5831321,-1.9783164,9.271262,-0.008552114,-0.0036651916,-0.0036651916,84
1776161366016,2100065,-1.619058,-1.9902917,9.391015,-0.009773844,-0.004886922,-0.002443461,84
1776161366057,2099616,-1.6430086,-1.9878967,9.347904,-0.009773844,-0.004886922,-0.002443461,84
1776161366097,2099519,-1.5280459,-2.0286126,9.338325,-0.009773844,-0.004886922,-0.002443461,84
1776161366136,2099460,-1.616663,-1.9423906,9.381435,-0.013439035,0.002443461,0.008552114,84
1776161366177,2099721,-1.6573789,-1.9376005,9.371855,-0.017104227,-0.0012217305,0.010995574,84
1776161366216,2099950,-1.5855272,-2.0070572,9.376645,-0.012217305,0.002443461,0.009773844,84
1776161366257,2100014,-1.5639716,-2.0214274,9.3526945,-0.012217305,0.002443461,0.009773844,84
1776161366300,2100180,-1.5783421,-2.045378,9.376645,-0.012217305,0.002443461,0.009773844,84
1776161366338,2100439,-1.5975025,-1.9352055,9.376645,-0.012217305,0.002443461,0.007330383,84
1776161366377,2100851,-1.6358234,-1.9878967,9.34551,-0.0036651916,0.0036651916,0.007330383,84
1776161366418,2101244,-1.664564,-1.9974768,9.326349,-0.0061086523,0.0036651916,0.008552114,84
1776161366457,2101804,-1.5807371,-2.009452,9.362274,-0.0036651916,0.0036651916,0.008552114,84
1776161366498,2102384,-1.666959,-2.040588,9.38862,-0.0036651916,0.0036651916,0.008552114,84
1776161366537,2102946,-1.6310333,-2.0262175,9.34551,-0.0036651916,-0.002443461,0.002443461,84
1776161366576,2103564,-1.5975025,-2.0645385,9.391015,-0.0012217305,0.0,-0.0012217305,84
1776161366619,2104122,-1.6262431,-1.9399955,9.371855,-0.004886922,-0.0012217305,0.002443461,84
1776161366657,2104837,-1.6118728,-1.9567609,9.36946,-0.004886922,0.0,0.0036651916,84
1776161366697,2104725,-1.6358234,-2.004662,9.357485,-0.004886922,0.0,0.0036651916,84
1776161366738,2104029,-1.6142678,-1.9615511,9.357485,-0.008552114,-0.002443461,0.0,84
1776161366777,2103449,-1.6789343,-1.9831065,9.338325,0.0,0.002443461,0.0012217305,83
1776161366817,2103313,-1.6765393,-1.9759214,9.400596,-0.0012217305,0.0,0.002443461,83
1776161366857,2103147,-1.6286383,-1.9950818,9.395805,-0.0036651916,-0.0012217305,-0.0012217305,83
1776161366898,2103223,-1.6022925,-1.9711312,9.414966,-0.0036651916,-0.0012217305,-0.0012217305,83
1776161366937,2103336,-1.6238481,-2.0070572,9.386225,-0.002443461,-0.0012217305,-0.0012217305,83
1776161366978,2103430,-1.6693542,-2.0525632,9.367064,-0.002443461,0.0,-0.0012217305,83
1776161367018,2103489,-1.621453,-2.0286126,9.321559,0.0012217305,0.0,0.0,83
1776161367056,2103652,-1.6286383,-2.0214274,9.386225,-0.0012217305,-0.0012217305,0.0,83
1776161367099,2103652,-1.6286383,-2.0214274,9.386225,-0.0012217305,-0.0012217305,0.0,83
1776161367137,2104313,-1.6286383,-2.040588,9.37904,-0.0036651916,0.002443461,0.0012217305,83
1776161367178,2104763,-1.5687618,-2.0118473,9.335929,0.0012217305,0.0012217305,0.0061086523,83
1776161367219,2105261,-1.664564,-1.9926867,9.371855,0.0036651916,0.0012217305,0.0036651916,83
1776161367261,2105752,-1.6070827,-1.9735262,9.335929,0.0,0.0,-0.004886922,83
1776161367297,2106238,-1.6549839,-2.0262175,9.38383,0.0,0.0,-0.004886922,83
1776161367337,2106737,-1.6118728,-1.9471806,9.3598795,0.0,0.0,-0.004886922,83
1776161367378,2107355,-1.666959,-2.0310078,9.3503,0.0012217305,0.0012217305,0.0,83
1776161367416,2107614,-1.6094778,-1.9878967,9.37904,0.004886922,0.0012217305,-0.0012217305,83
1776161367457,2107164,-1.5903172,-1.9711312,9.36946,0.002443461,0.0,0.0,83
1776161367507,2106459,-1.616663,-1.9735262,9.307188,-0.0012217305,-0.0036651916,0.0,83
1776161367541,2106158,-1.616663,-1.999872,9.400596,0.0036651916,0.004886922,0.0,83
1776161367590,2106003,-1.6358234,-2.0262175,9.355089,-0.0012217305,-0.002443461,-0.0012217305,83
1776161367619,2106024,-1.6358234,-2.0262175,9.355089,0.0,-0.0036651916,-0.0012217305,83
1776161367657,2106024,-1.5783421,-1.9304153,9.326349,0.002443461,-0.0012217305,0.0,83
1776161367702,2106062,-1.6693542,-1.9807115,9.367064,0.002443461,-0.0012217305,0.0,83
1776161367753,2106128,-1.6765393,-2.0238225,9.38862,0.002443461,-0.0012217305,0.0,83
1776161367779,2106460,-1.6118728,-1.9399955,9.38383,0.002443461,-0.0012217305,0.0,83
1776161367820,2106460,-1.6118728,-1.9399955,9.38383,0.002443461,-0.0012217305,0.0,83
1776161367858,2106784,-1.5424162,-2.0262175,9.328744,0.002443461,-0.0012217305,0.0,83
1776161367899,2107103,-1.621453,-2.0645385,9.3598795,0.002443461,-0.0012217305,0.0,83
1776161367938,2107591,-1.6477987,-2.009452,9.393411,0.002443461,-0.0012217305,0.0,83
1776161367977,2107990,-1.6334283,-1.9950818,9.374249,0.002443461,-0.0012217305,0.0,83
1776161368024,2108445,-1.6238481,-2.0310078,9.328744,0.0,-0.0036651916,-0.0012217305,83
1776161368056,2108904,-1.5783421,-1.999872,9.3503,-0.002443461,-0.0012217305,0.0,83
1776161368097,2109441,-1.6262431,-1.9950818,9.362274,0.0036651916,-0.0012217305,-0.0012217305,83
1776161368162,2110001,-1.6118728,-2.0669334,9.302399,0.0036651916,-0.0012217305,-0.0012217305,83
1776161368180,2110161,-1.6118728,-2.0669334,9.302399,0.0036651916,-0.0012217305,-0.0012217305,83
1776161368218,2109607,-1.5687618,-1.9543658,9.323954,0.0036651916,-0.0012217305,-0.0012217305,83
1776161368261,2109019,-1.6382184,-2.0477731,9.316769,0.0036651916,-0.0012217305,-0.0012217305,83
1776161368297,2108866,-1.6525887,-2.0717237,9.3598795,0.0036651916,-0.0012217305,-0.0012217305,83
1776161368336,2108763,-1.6022925,-1.9902917,9.290423,0.0036651916,-0.0012217305,-0.0012217305,83
1776161368391,2108673,-1.6549839,-2.040588,9.319163,0.0036651916,-0.0012217305,-0.0012217305,83
1776161368416,2108766,-1.5591816,-2.0357978,9.300003,0.0036651916,-0.0012217305,-0.0012217305,83
1776161368461,2108843,-1.6358234,-2.0166373,9.355089,0.0036651916,-0.0012217305,-0.0012217305,83
1776161368498,2108849,-1.6406134,-2.040588,9.386225,0.0036651916,-0.0012217305,-0.0012217305,83
1776161368537,2109028,-1.6118728,-2.0381927,9.319163,0.0036651916,-0.0012217305,-0.0012217305,83
1776161368581,2109140,-1.5783421,-2.0238225,9.347904,0.0012217305,-0.0012217305,-0.004886922,83
1776161368638,2109817,-1.5879222,-2.0142422,9.393411,0.0012217305,-0.002443461,-0.0036651916,83
1776161368656,2109817,-1.5879222,-2.0142422,9.393411,0.0012217305,-0.002443461,-0.0036651916,83
1776161368697,2110173,-1.6142678,-2.0477731,9.309584,-0.002443461,-0.0012217305,-0.0036651916,83
1776161368753,2110599,-1.6094778,-1.9831065,9.335929,0.004886922,-0.002443461,-0.0036651916,83
1776161368802,2110599,-1.6094778,-1.9831065,9.335929,0.004886922,-0.002443461,-0.0036651916,83
1776161368819,2111456,-1.6286383,-2.0357978,9.311978,0.004886922,-0.002443461,-0.0036651916,83
1776161368861,2111893,-1.6286383,-2.0357978,9.311978,0.004886922,-0.002443461,-0.0036651916,82
1776161368897,2111893,-1.6501937,-1.9615511,9.3598795,0.004886922,-0.002443461,-0.0036651916,82
1776161368936,2111893,-1.6501937,-1.9615511,9.3598795,0.004886922,-0.002443461,-0.0036651916,82
1776161368977,2111346,-1.6262431,-2.040588,9.391015,0.004886922,-0.002443461,-0.0036651916,82
1776161369023,2111062,-1.5615766,-2.0286126,9.362274,0.004886922,-0.002443461,-0.0036651916,82
1776161369065,2110899,-1.5663668,-2.0645385,9.381435,0.004886922,-0.002443461,-0.0036651916,82
1776161369099,2110865,-1.7004899,-1.9950818,9.40299,0.004886922,-0.002443461,-0.0036651916,82
1776161369145,2110968,-1.5927124,-2.0477731,9.362274,0.004886922,-0.002443461,-0.0036651916,82
1776161369191,2111091,-1.619058,-1.9759214,9.34551,0.004886922,-0.002443461,-0.0036651916,82
1776161369239,2111089,-1.621453,-1.9855015,9.297608,0.002443461,-0.0012217305,-0.002443461,82
1776161369258,2111089,-1.621453,-1.9855015,9.297608,0.002443461,0.0,-0.004886922,82
1776161369298,2111317,-1.6382184,-1.9902917,9.283237,0.0012217305,-0.0012217305,-0.0012217305,82
1776161369349,2111874,-1.6094778,-2.0190325,9.292818,0.0012217305,-0.0012217305,-0.0012217305,82
1776161369380,2111874,-1.619058,-2.0166373,9.328744,0.0012217305,-0.0012217305,-0.0012217305,82
1776161369436,2112573,-1.6262431,-1.9591559,9.40299,0.0012217305,-0.0012217305,-0.0012217305,82
1776161369465,2112573,-1.6262431,-1.9591559,9.40299,0.0012217305,-0.0012217305,-0.0012217305,82
1776161369499,2112970,-1.6238481,-1.9902917,9.391015,0.0012217305,-0.0012217305,-0.0012217305,82
1776161369536,2113362,-1.5879222,-2.0142422,9.340719,0.007330383,0.0,-0.002443461,82
1776161369576,2113763,-1.6118728,-2.0693285,9.338325,0.0061086523,-0.002443461,-0.0012217305,82
1776161369630,2114264,-1.5711569,-2.002267,9.340719,0.0061086523,-0.002443461,-0.0012217305,82
1776161369659,2113950,-1.6286383,-2.0118473,9.36467,0.0061086523,-0.002443461,-0.0012217305,82
1776161369700,2112730,-1.6549839,-2.0429828,9.362274,0.0061086523,-0.002443461,-0.0012217305,82
1776161369741,2112515,-1.6525887,-2.004662,9.343114,0.0061086523,-0.002443461,-0.0012217305,82
1776161369778,2112246,-1.7316257,-2.0525632,9.391015,0.0061086523,-0.002443461,-0.0012217305,82
1776161369817,2112202,-1.6430086,-2.0813038,9.367064,0.0061086523,-0.002443461,-0.0012217305,82
1776161369857,2112218,-1.6142678,-1.9519708,9.36467,0.002443461,-0.0012217305,-0.0012217305,82
1776161369899,2112242,-1.6573789,-1.9974768,9.367064,0.0036651916,0.0,-0.0012217305,82
1776161369939,2112172,-1.5807371,-2.0310078,9.412571,0.0036651916,0.0,-0.0012217305,82
1776161369976,2112178,-1.6549839,-2.0334027,9.333534,0.0036651916,0.0,-0.0012217305,82
1776161370016,2112418,-1.6070827,-2.0286126,9.321559,0.0036651916,0.0,-0.0012217305,82
1776161370057,2112631,-1.6142678,-1.9878967,9.340719,0.0036651916,0.0,-0.0012217305,82
1776161370096,2112937,-1.6286383,-2.045378,9.400596,0.0036651916,0.0,-0.0012217305,82
1776161370144,2113234,-1.7028849,-1.9615511,9.36467,-0.002443461,-0.0012217305,0.002443461,82
1776161370176,2113583,-1.6477987,-2.0070572,9.367064,-0.0061086523,0.002443461,-0.002443461,82
1776161370216,2113904,-1.6022925,-2.0381927,9.36467,-0.0061086523,0.002443461,-0.002443461,82
1776161370260,2114328,-1.6477987,-2.0166373,9.319163,-0.0061086523,0.002443461,-0.002443461,82
1776161370296,2114766,-1.6238481,-1.9878967,9.414966,-0.0061086523,0.002443461,-0.002443461,82
1776161370339,2114832,-1.6837245,-1.999872,9.3503,-0.0061086523,0.002443461,-0.002443461,82
1776161370383,2114832,-1.6334283,-2.0765138,9.386225,-0.0061086523,0.002443461,-0.002443461,82
1776161370426,2113422,-1.5927124,-1.9423906,9.326349,-0.0061086523,0.002443461,-0.002443461,82
1776161370457,2113422,-1.5927124,-1.9423906,9.326349,-0.0061086523,0.002443461,-0.002443461,82
1776161370504,2113088,-1.6118728,-2.0573533,9.414966,-0.0061086523,0.002443461,-0.002443461,82
1776161370536,2112775,-1.6358234,-2.0310078,9.374249,-0.0061086523,0.002443461,-0.002443461,82
1776161370585,2112532,-1.6430086,-2.0118473,9.340719,-0.0061086523,0.002443461,-0.002443461,82
1776161370625,2112532,-1.5903172,-1.9471806,9.38862,-0.0061086523,0.002443461,-0.002443461,82
1776161370689,2112218,-1.5975025,-2.0741186,9.38383,-0.0012217305,-0.0012217305,0.0,82
1776161370700,2112218,-1.6118728,-2.0118473,9.374249,-0.0012217305,-0.0012217305,0.0,82
1776161370738,2112214,-1.6501937,-2.0214274,9.36946,0.0,-0.0012217305,-0.0012217305,82
1776161370776,2112364,-1.5735519,-1.9783164,9.417361,-0.0012217305,-0.0012217305,-0.0012217305,82
1776161370819,2112793,-1.5998975,-2.0142422,9.362274,-0.0012217305,-0.0012217305,-0.0012217305,82
1776161370860,2112793,-1.5998975,-2.0142422,9.362274,-0.0012217305,-0.0012217305,-0.0012217305,82
1776161370902,2113104,-1.5496013,-2.0142422,9.400596,-0.0012217305,-0.0012217305,-0.0012217305,82
1776161370936,2113347,-1.6142678,-1.9974768,9.376645,-0.0012217305,-0.0012217305,-0.0012217305,82
1776161370980,2113641,-1.6501937,-2.0118473,9.34551,-0.0012217305,-0.0012217305,-0.0012217305,82
1776161371016,2114035,-1.6238481,-1.9902917,9.3526945,-0.0012217305,-0.0012217305,-0.0012217305,82
1776161371057,2114493,-1.5903172,-2.002267,9.367064,-0.0012217305,-0.0012217305,-0.0012217305,82
1776161371096,2114911,-1.6501937,-1.9615511,9.3503,-0.0012217305,-0.0012217305,-0.0012217305,82
1776161371137,2115261,-1.6454036,-2.002267,9.376645,-0.0012217305,-0.0012217305,-0.0012217305,82
1776161371176,2114706,-1.6046877,-1.9902917,9.381435,0.0036651916,0.0012217305,0.0036651916,82
1776161371217,2113730,-1.659774,-2.050168,9.328744,-0.002443461,-0.0012217305,0.004886922,82
1776161371275,2112780,-1.5807371,-2.0166373,9.414966,-0.002443461,-0.0012217305,0.004886922,82
1776161371298,2112780,-1.6310333,-2.0357978,9.431731,-0.002443461,-0.0012217305,0.004886922,82
1776161371337,2112457,-1.5998975,-1.9591559,9.3598795,-0.002443461,-0.0012217305,0.004886922,82
1776161371411,2112185,-1.621453,-1.9878967,9.307188,-0.002443461,-0.0012217305,0.004886922,82
1776161371433,2112004,-1.621453,-1.9687362,9.37904,-0.002443461,-0.0012217305,0.004886922,82
1776161371458,2112004,-1.6046877,-2.0693285,9.38862,-0.002443461,-0.0012217305,0.004886922,82
1776161371497,2111930,-1.6525887,-1.9471806,9.431731,-0.002443461,-0.0012217305,0.004886922,82
1776161371542,2111842,-1.6525887,-1.9471806,9.431731,-0.002443461,-0.0012217305,0.0,82
1776161371580,2111914,-1.6525887,-2.0357978,9.410175,-0.0036651916,0.0,0.0,82
1776161371619,2112068,-1.5783421,-1.9735262,9.374249,-0.0036651916,0.0,0.0,82
1776161371660,2112343,-1.6454036,-2.0190325,9.3982,-0.0036651916,0.0,0.0,82
1776161371698,2112606,-1.5663668,-1.9831065,9.40299,-0.0036651916,0.0,0.0,82
1776161371741,2112843,-1.6741443,-2.0717237,9.40299,-0.0036651916,0.0,0.0,82
1776161371787,2113158,-1.5998975,-2.0238225,9.376645,-0.0036651916,0.0,0.0,82
1776161371821,2113510,-1.5855272,-2.0597484,9.333534,-0.0036651916,0.0,0.0,82
1776161371857,2113937,-1.5759469,-1.999872,9.338325,-0.0036651916,0.0,0.0,82
1776161371910,2114644,-1.6262431,-1.999872,9.331139,0.0,0.0036651916,0.0012217305,82
1776161371951,2114644,-1.6070827,-1.9783164,9.347904,0.0,0.0012217305,0.002443461,82
1776161371977,2113985,-1.662169,-2.0070572,9.38383,-0.0012217305,0.0036651916,0.0012217305,82
1776161372021,2112957,-1.5975025,-2.124415,9.38383,-0.0012217305,0.0036651916,0.0012217305,82
1776161372070,2112388,-1.532836,-1.9399955,9.36467,-0.0012217305,0.0036651916,0.0012217305,82
1776161372097,2111926,-1.6070827,-2.0597484,9.395805,-0.0012217305,0.0036651916,0.0012217305,82
1776161372136,2111554,-1.5831321,-2.002267,9.326349,-0.0012217305,0.0036651916,0.0012217305,82
1776161372180,2111368,-1.6286383,-2.0166373,9.386225,-0.0012217305,0.0036651916,0.0012217305,82
1776161372217,2111263,-1.662169,-2.086094,9.426941,-0.0012217305,0.0036651916,0.0012217305,82
1776161372256,2110902,-1.6477987,-2.0765138,9.347904,-0.0012217305,0.0036651916,0.0012217305,82
1776161372314,2110594,-1.6549839,-2.0286126,9.362274,0.0012217305,-0.002443461,0.0,82
1776161372339,2110594,-1.6477987,-2.050168,9.38862,0.0,-0.0012217305,0.0,82
1776161372378,2110597,-1.5927124,-2.0214274,9.393411,0.0,-0.0012217305,0.0,82
1776161372427,2110664,-1.5975025,-2.045378,9.36946,0.0,-0.0012217305,0.0,82
