ts,ppg_raw,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,hr
1776161607505,2019685,-8.775486,-3.070462,1.7843169,1.2608259,0.29565877,-0.33353242,101
1776161607547,2019177,-10.19815,-3.319548,2.213032,1.5418239,0.3286455,-0.33964106,101
1776161607588,2018657,-11.10348,-3.3363132,2.6082163,1.8191566,0.19303341,-0.47158796,101
1776161607626,2018080,-12.638712,-3.5973744,3.580609,1.6896533,0.028099801,-0.79534656,101
1776161607669,2017621,-13.292562,-3.5159426,3.9350774,2.053729,-0.15271631,-1.65911,101
1776161607707,2017386,-10.243655,-2.8381417,3.242906,2.787989,-0.4361578,-2.3909266,101
1776161607744,2017217,-9.34551,-1.6430086,2.7423394,2.973692,-0.8735373,-2.751337,101
1776161607786,2017535,-10.167013,-1.0011334,2.5195992,2.4153612,-1.2156218,-2.52043,101
1776161607825,2017563,-10.964567,-0.68738115,2.6201916,0.90408057,-1.4306464,-1.9926424,101
1776161607866,2017100,-10.475976,-0.8191092,3.1686594,-0.3848451,-1.4697418,-1.7067575,101
1776161607906,2015852,-9.608966,-1.235849,2.5483398,-0.5363397,-1.2864822,-1.5259414,101
1776161607945,2014138,-8.303659,-1.2957253,1.9878967,-0.35918877,-0.874759,-1.3573426,101
1776161607985,2013171,-7.156428,-1.4657744,2.0214274,0.07941248,-0.42149702,-1.0641272,101
1776161608024,2013097,-6.859441,-1.7028849,2.1220198,0.50823987,0.002443461,-0.6658431,101
1776161608065,2013102,-6.3684545,-1.4801447,2.7423394,0.5412266,0.35063666,-0.2883284,101
1776161608106,2013060,-6.1552944,-1.025084,3.1327336,0.040317107,0.61453044,0.18570304,101
1776161608145,2012945,-6.306183,-0.9125164,3.6596458,-0.47647488,0.70249504,0.7318166,101
1776161608186,2013351,-7.1420574,-1.0442445,3.9063365,-0.8405506,0.72692966,1.3109168,101
1776161608226,2014452,-8.10487,-1.2909353,3.7195222,-1.3243558,0.6988298,1.8851302,101
1776161608266,2016759,-9.436522,-1.405898,3.453671,-1.7886134,0.6597345,2.485,102
1776161608306,2022872,-12.305799,-1.8873043,3.1686594,-2.4898868,0.60231316,3.1312952,102
1776161608345,2025131,-15.412187,-2.4357722,3.2237456,-3.4110715,0.40317106,3.3341024,102
1776161608387,2025437,-13.603919,-2.3663156,3.6931767,-4.238183,-0.019547688,2.5900686,102
1776161608425,2025012,-10.883135,-2.6537223,1.4657744,-3.2632422,-0.267559,2.0635028,102
1776161608469,2024706,-11.386097,-2.9219685,0.41913483,-1.2241739,-0.39095375,1.8985692,102
1776161608508,2024163,-11.584887,-3.9063365,0.15807371,-0.86009824,-0.34330627,1.4672983,102
1776161608546,2023163,-10.042471,-3.5351028,0.40715957,-1.102001,-0.3200934,1.1129965,102
1776161608586,2022676,-9.173065,-2.6728828,0.85024494,-1.4355333,-0.37507126,0.84665924,102
1776161608625,2022302,-8.483289,-2.5363646,1.0538247,-1.5564847,-0.43982297,0.6414085,102
1776161608665,2021677,-8.186302,-2.9650795,0.6897762,-1.1496484,-0.3042109,0.516792,102
1776161608705,2021210,-8.243783,-3.4848068,0.5293074,-0.38728857,-0.13805555,0.37384954,102
1776161608745,2020893,-8.203068,-3.6404853,1.0298742,0.15882497,0.0061086523,0.15149458,102
1776161608785,2020458,-8.227018,-3.2117703,1.4322436,0.49113566,0.096516706,-0.12950343,102
1776161608825,2020105,-8.502449,-3.1351285,1.5711569,0.6291912,0.15027285,-0.35430184,102
1776161608865,2019695,-8.751535,-2.9650795,1.7819219,0.81245077,0.23823744,-0.47525316,102
1776161608906,2019503,-10.114323,-3.3027825,2.1914763,1.0396926,0.28344148,-0.5705481,102
1776161608948,2019378,-11.110665,-3.3770292,2.7040184,1.3023647,0.30787608,-0.7305948,102
1776161608984,2018974,-11.70943,-3.5638437,3.024956,1.6285667,0.33353242,-0.9407325,102
1776161609024,2018276,-12.490218,-3.6979668,3.0824373,2.1062634,0.2919936,-1.4404203,102
1776161609065,2017857,-10.86158,-3.4728315,3.024956,3.2082644,0.12217305,-2.2736404,102
1776161609106,2017725,-8.073734,-2.6058211,2.2681181,3.7971385,-0.12583824,-2.765998,102
1776161609147,2018049,-9.81015,-1.5975025,1.6837245,3.5075881,-0.54367006,-2.6401596,102
1776161609185,2018486,-11.572911,-1.1855528,1.9352055,2.5082128,-0.7831292,-2.1832323,102
1776161609227,2018065,-11.584887,-1.3532068,2.2274022,1.4086553,-0.9285152,-1.8668042,102
1776161609265,2017010,-10.974148,-1.4394288,2.6992283,0.593761,-0.91629785,-1.7104226,102
1776161609305,2015890,-9.513164,-1.0346643,1.8465884,0.30665436,-0.75502944,-1.6517797,102
1776161609345,2015324,-8.31803,-1.3244661,1.5208607,0.39950588,-0.49968776,-1.5161675,102
1776161609386,2015579,-7.7456117,-1.5280459,1.6501937,0.5180137,-0.13683382,-1.1557571,102
1776161609427,2015581,-7.3121066,-1.6430086,2.0813038,0.5852089,0.19425514,-0.8051204,102
1776161609467,2015305,-6.7851944,-1.5280459,2.392661,0.5766568,0.5204572,-0.48380527,102
1776161609505,2015024,-6.557664,-1.0442445,2.7782652,0.112399206,0.81489426,-0.118507855,102
1776161609545,2015006,-6.492997,-0.9340719,3.2932022,-0.2602286,0.95172805,0.344528,102
1776161609586,2015394,-7.290551,-1.2693797,3.8105345,-0.4642576,0.9224065,0.9138544,102
1776161609625,2016174,-8.351561,-1.537626,3.9757934,-0.8698721,0.82833326,1.4208726,102
1776161609665,2017876,-9.460472,-1.3364414,3.8584356,-1.5015068,0.72082096,2.0830505,102
1776161609708,2020299,-12.559674,-1.5998975,3.8296947,-2.1526892,0.5888741,2.7269025,102
1776161609746,2022720,-14.787077,-2.3519452,3.9757934,-3.0567696,0.3921755,2.6181684,102
1776161609786,2023959,-12.9356985,-2.6058211,4.119497,-2.9162707,-0.13805555,1.6823229,102
1776161609825,2025422,-9.446101,-2.6561172,2.3663156,-1.8093829,-0.30665436,1.4318681,102
1776161609867,2027053,-10.828049,-2.7878454,0.81671417,-0.68294734,-0.3885103,1.2644911,102
1776161609906,2027637,-10.327482,-3.6835964,0.9077263,-0.6914995,-0.41538838,0.9211848,102
1776161609945,2027186,-9.522743,-3.3027825,0.9340719,-0.87964594,-0.3408628,0.65240407,102
1776161609986,2026831,-8.610227,-2.6345618,1.2478243,-0.9053023,-0.3494149,0.53023106,102
1776161610028,2026659,-8.409042,-2.6130064,1.0921457,-0.72326446,-0.22113322,0.46181414,102
1776161610064,2026252,-8.229413,-2.859697,0.8358746,-0.40317106,-0.09162979,0.42760566,102
1776161610105,2025835,-8.270129,-2.9746597,1.0658,-0.10629055,-0.0036651916,0.37995818,102
1776161610148,2025516,-8.119241,-2.9267588,1.3292562,0.10629055,0.02076942,0.28344148,102
1776161610185,2024948,-8.203068,-2.8453267,1.4705645,0.26389378,0.039095376,0.1600467,102
1776161610224,2024180,-8.890449,-2.9602895,1.7579713,0.25167647,0.002443461,-0.059864793,102
1776161610265,2023643,-9.309584,-2.684858,1.7076751,0.14660765,0.112399206,-0.26389378,102
1776161610310,2023064,-9.855657,-2.77108,1.9687362,0.36774087,0.23090707,-0.3848451,102
1776161610346,2022815,-10.1574335,-3.3315232,2.430982,0.9138544,0.29443705,-0.4569272,102
1776161610385,2022434,-10.964567,-3.5207326,2.9028082,1.3011429,0.3042109,-0.54611355,102
1776161610425,2022128,-12.569255,-3.5638437,3.2237456,1.4330899,0.26267207,-0.77824235,102
1776161610466,2021863,-11.168147,-3.4728315,3.3171527,2.0182989,0.19303341,-1.3341297,102
1776161610509,2021875,-8.198277,-3.070462,2.5507348,2.783102,0.10873401,-1.9449949,102
1776161610546,2022364,-6.861836,-2.3950562,1.7340207,3.5430183,-0.10751228,-2.058616,102
1776161610588,2022799,-10.65321,-2.1124396,1.6070827,3.31822,-0.32498032,-1.7104226,102
1776161610626,2023174,-11.316641,-2.1435752,1.793897,2.4471262,-0.4569272,-1.4770721,102
1776161610665,2022654,-11.086715,-1.6430086,1.8992796,1.5393804,-0.52290064,-1.382999,102
1776161610705,2021987,-9.750274,-1.6501937,1.5735519,1.2241739,-0.46303585,-1.391551,102
1776161610746,2021517,-8.969485,-2.1124396,0.9963434,1.078788,-0.28710666,-1.3939945,102
1776161610788,2021050,-8.672499,-2.97945,1.7316257,1.1313224,-0.13683382,-1.4636332,102
1776161610829,2020654,-8.068944,-3.9542377,2.6058211,1.3756685,0.09285152,-1.5308284,102
1776161610865,2019961,-8.08571,-4.864359,3.7817938,1.5247196,0.010995574,-1.7446312,102
1776161610905,2019242,-7.932426,-5.3601356,4.0739903,1.486846,-0.002443461,-2.0610592,102
1776161610946,2018847,-7.324082,-5.2236176,4.1554227,1.423316,-0.07574729,-2.3286183,102
1776161610988,2018690,-7.1468477,-5.067939,4.5362363,1.2144,-0.12461651,-2.4141395,102
1776161611027,2018478,-7.374378,-5.290679,4.4931254,0.96883225,-0.05009095,-2.4263568,102
1776161611064,2018098,-7.295341,-5.752925,4.854779,0.9016371,0.08552113,-2.4544566,102
1776161611109,2018098,-7.295341,-5.752925,4.854779,1.0665708,0.32375857,-2.3909266,102
1776161611146,2018272,-8.112056,-7.7791424,5.300259,1.1374311,0.49235737,-2.39337,102
1776161611187,2019062,-7.6785502,-8.195882,5.97327,1.1985176,0.548557,-2.8808405,102
1776161611226,2020209,-5.6571226,-7.3552175,5.6211967,1.6713274,0.6426302,-3.227812,102
1776161611267,2021435,-5.460728,-7.721661,4.866754,2.0561724,0.625526,-3.3341024,102
1776161611306,2023081,-4.8931,-7.5635877,4.876334,2.085494,0.6585127,-3.3402112,102
1776161611347,2024986,-4.3685827,-7.02949,5.005667,1.9706513,0.73548174,-3.2779028,102
1776161611386,2026821,-4.038065,-7.0414653,5.5277896,2.0244074,0.79168135,-3.249803,102
1776161611425,2028845,-3.755448,-7.197144,6.049912,2.211332,0.7415904,-3.2803464,102
1776161611467,2031475,-3.7817938,-6.3421087,6.7540584,2.7354546,0.35308012,-3.3035593,102
1776161611507,2035086,-3.1782396,-5.0032725,7.4606,2.4275784,0.021991149,-3.1764994,102
1776161611549,2040374,-2.9195735,-3.9015465,8.013858,2.4446826,-0.18570304,-2.7940977,102
1776161611590,2047789,-2.1411803,-1.8657488,8.07134,1.8240436,-0.33475417,-2.3322835,102
1776161611627,2055456,-1.4657744,-0.41194966,8.619807,1.2400564,-0.36041048,-1.8093829,102
1776161611670,2063786,-0.7424674,0.14849348,8.540771,1.1068878,-0.17837265,-1.3060299,102
1776161611709,2071643,-0.7424674,0.14849348,8.540771,0.90285885,-0.09896017,-1.2889256,102
1776161611751,2071643,-0.46703595,1.1400467,8.586276,1.2938126,0.26145032,-1.0726794,102
1776161611790,2085573,0.11256764,1.7220454,8.955115,1.0800097,0.35430184,-0.9077458,102
1776161611825,2091640,0.27782652,2.129205,9.003016,0.85154617,0.30176744,-0.8038987,102
1776161611865,2097351,-0.22753033,2.941129,8.92398,0.21135938,0.15760323,-0.3811799,102
1776161611906,2102938,-0.56523323,2.5315745,8.392277,-0.009773844,0.21746802,-0.15760323,102
1776161611960,2108227,-0.5748135,2.3208094,8.900029,0.20158553,0.29443705,0.039095376,102
1776161611997,2112795,-0.70893663,2.3663156,9.386225,0.065973446,0.22235495,0.064751714,102
1776161612046,2112795,-0.70893663,2.3663156,9.386225,-0.09896017,0.18081611,0.06719518,102
1776161612066,2119974,-0.7424674,2.342365,9.285633,-0.13805555,0.18448131,0.043982297,102
1776161612111,2123410,-0.69696134,2.6225865,9.517953,-0.12705997,0.15515977,0.037873644,102
1776161612145,2123410,-0.69696134,2.6225865,9.517953,-0.096516706,0.12950343,0.056199603,102
1776161612201,2129879,-0.6562454,2.2753034,9.692792,-0.05131268,0.0842994,0.06841691,102
1776161612230,2132862,-0.7209119,1.9735262,9.79099,0.02321288,0.02076942,0.004886922,102
1776161612298,2137843,-0.59636897,2.5675,9.676027,0.017104227,0.040317107,0.057421334,102
1776161612315,2137843,-0.59636897,2.5675,9.676027,0.017104227,0.040317107,0.057421334,102
1776161612397,2140162,-0.8454548,2.0190325,9.807755,-0.037873644,-0.028099801,-0.047647487,102
1776161612407,2140162,-0.8454548,2.0190325,9.807755,-0.037873644,-0.028099801,-0.047647487,102
1776161612450,2140162,-0.8454548,2.0190325,9.807755,0.20280726,-0.06719518,0.029321533,102
1776161612474,2146872,-0.64666516,2.1603408,9.549089,0.112399206,-0.04886922,0.061086524,102
1776161612510,2148998,-0.7017515,2.476488,9.395805,0.07941248,-0.021991149,0.10629055,102
1776161612544,2151170,-0.73528224,2.2369826,9.302399,0.06963864,0.009773844,0.105068825,102
1776161612585,2153015,-0.70893663,2.179501,9.395805,0.02565634,0.012217305,0.07086037,102
1776161612625,2154560,-0.65864044,2.2369826,9.376645,0.013439035,0.012217305,0.042760566,102
1776161612673,2155891,-0.5676283,2.2513528,9.479632,0.0012217305,-0.02321288,0.02565634,102
1776161612705,2157548,-0.53170246,2.1435752,9.57304,-0.0036651916,-0.034208454,0.02687807,102
1776161612747,2159165,-0.5796036,2.2321923,9.513164,0.007330383,-0.035430185,0.019547688,102
1776161612785,2159165,-0.5796036,2.2321923,9.513164,0.007330383,-0.030543262,0.0036651916,102
1776161612826,2162334,-0.54367775,2.2561429,9.441312,0.002443461,-0.012217305,-0.018325957,102
1776161612865,2162334,-0.54367775,2.2561429,9.441312,-0.0061086523,-0.0061086523,-0.039095376,102
1776161612914,2163751,-0.5029618,2.2369826,9.407781,-0.02565634,0.0,-0.02321288,102
1776161612946,2166569,-0.7209119,2.2848835,9.410175,-0.032986723,-0.021991149,-0.0012217305,102
1776161612986,2166569,-0.7209119,2.2848835,9.410175,-0.04153884,-0.02076942,0.012217305,102
1776161613025,2167945,-0.73528224,2.260933,9.376645,-0.040317107,-0.004886922,0.009773844,102
1776161613065,2169368,-0.67061573,2.337575,9.441312,-0.04520403,-0.0012217305,0.018325957,102
1776161613105,2170620,-0.63708496,2.3064392,9.376645,-0.047647487,0.015882496,0.032986723,102
1776161613146,2171905,-0.69935644,2.3208094,9.300003,-0.057421334,0.02443461,0.043982297,102
1776161613186,2173244,-0.5796036,2.2345874,9.331139,-0.058643065,0.02565634,0.05009095,102
1776161613226,2174185,-0.56523323,2.2872787,9.417361,-0.061086524,0.019547688,0.057421334,0
1776161613266,2174912,-0.6634306,2.1938715,9.508373,-0.058643065,0.018325957,0.061086524,0
1776161613305,2175784,-0.6179245,2.2274022,9.486817,-0.042760566,0.0036651916,0.04642576,0
1776161613346,2176795,-0.70893663,2.1316,9.56825,-0.02321288,-0.021991149,0.040317107,0
1776161613387,2178587,-0.56523323,2.1579456,9.395805,-0.010995574,-0.012217305,0.05009095,0
1776161613427,2178587,-0.56523323,2.1579456,9.395805,-0.008552114,-0.017104227,0.047647487,0
1776161613465,2179660,-0.7544427,2.129205,9.505978,-0.034208454,-0.0061086523,0.04153884,0
1776161613505,2180567,-0.46703595,2.1555505,9.36946,-0.05375614,0.02321288,0.05131268,0
1776161613546,2182307,-0.5891838,2.0334027,9.484423,-0.02687807,0.010995574,0.047647487,0
1776161613593,2182307,-0.5891838,2.0334027,9.484423,-0.04642576,-0.009773844,0.040317107,0
1776161613626,2183217,-0.5796036,2.090884,9.539509,-0.028099801,-0.007330383,0.03176499,0
1776161613672,2185173,-0.51733214,2.040588,9.60178,-0.028099801,-0.007330383,0.03176499,0
1776161613718,2186203,-0.4861964,2.0741186,9.501188,-0.028099801,-0.007330383,0.03176499,0
1776161613746,2187116,-0.52691233,2.0669334,9.472447,-0.028099801,-0.007330383,0.03176499,0
1776161613787,2187116,-0.52691233,2.0669334,9.472447,-0.028099801,-0.007330383,0.03176499,0
1776161613827,2187935,-0.4981717,2.1220198,9.470052,-0.015882496,-0.009773844,-0.0012217305,0
1776161613865,2188343,-0.5149371,2.0932791,9.508373,-0.015882496,-0.009773844,-0.0012217305,0
1776161613904,2188810,-0.57241845,2.0477731,9.496398,-0.02443461,-0.015882496,0.002443461,0
1776161613944,2189389,-0.58199865,1.9543658,9.544299,-0.02076942,-0.012217305,0.0036651916,0
1776161613983,2190056,-0.60834426,1.9807115,9.544299,-0.017104227,-0.009773844,0.0061086523,0
1776161614025,2190816,-0.62031955,1.9591559,9.546694,-0.02321288,-0.004886922,0.010995574,0
1776161614065,2191589,-0.53409755,2.088489,9.532324,-0.02321288,-0.004886922,0.010995574,0
1776161614104,2192164,-0.5915789,2.0214274,9.525139,-0.013439035,0.0,0.02565634,0
1776161614143,2192771,-0.57002336,2.054958,9.501188,-0.017104227,-0.004886922,0.029321533,0
1776161614183,2193546,-0.49098653,2.0214274,9.4437065,-0.02076942,-0.008552114,0.03176499,0
1776161614225,2194242,-0.42632002,2.0118473,9.532324,-0.02443461,-0.012217305,0.030543262,0
1776161614265,2195783,-0.469431,2.002267,9.527534,-0.02443461,-0.012217305,0.030543262,0
1776161614305,2196481,-0.469431,1.9519708,9.532324,0.007330383,0.02076942,0.021991149,0
1776161614345,2197267,-1.8609587,2.430982,3.6189299,-0.047647487,0.02565634,0.035430185,0
1776161614388,2198050,-0.49338156,1.7555761,9.3982,-0.118507855,-0.047647487,0.04642576,0
