ts,ppg_raw,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,hr
1776047917946,2000277,0.12933303,-0.040715955,9.757459,-0.013439035,-0.0036651916,0.0,0
1776047917983,2000920,0.14370337,-0.16046876,9.769434,0.0061086523,0.007330383,-0.0012217305,0
1776047918024,2001584,0.11256764,-0.102987416,9.685607,-0.012217305,-0.002443461,0.0,0
1776047918063,2002406,0.09580225,0.045506068,9.644892,-0.012217305,-0.002443461,0.0,0
1776047918107,2003203,0.110172585,-0.13412315,9.738298,0.009773844,0.0012217305,-0.0012217305,0
1776047918144,2004104,0.16286382,-0.0981973,9.707163,-0.002443461,0.0,-0.0012217305,0
1776047918184,2004472,0.10538247,-0.01916045,9.704767,-0.013439035,0.0012217305,-0.0012217305,0
1776047918224,2003845,0.13891326,-0.071851686,9.683212,-0.0012217305,0.002443461,0.0,0
1776047918263,2002959,0.14130831,-0.1149627,9.779015,-0.0012217305,0.002443461,0.0,0
1776047918303,2002170,0.17004898,-0.09580225,9.747879,-0.0012217305,0.002443461,0.0,0
1776047918342,2001654,0.17723416,0.011975281,9.711953,-0.008552114,-0.002443461,-0.0012217305,0
1776047918383,2001531,0.09580225,-0.10777753,9.721533,0.0,-0.0012217305,0.0,0
1776047918427,2001623,0.1963946,-0.035925843,9.711953,-0.0012217305,0.0036651916,0.0012217305,91
1776047918462,2001700,0.1963946,-0.035925843,9.711953,-0.007330383,0.0012217305,-0.0012217305,91
1776047918503,2001766,0.10777753,-0.06466652,9.781409,-0.007330383,0.0012217305,-0.0012217305,91
1776047918544,2002094,0.06227146,-0.11256764,9.671237,-0.004886922,0.0036651916,0.0,91
1776047918585,2002521,0.13412315,-0.0383209,9.673632,-0.0036651916,0.0036651916,-0.0012217305,91
1776047918623,2003083,0.11975281,-0.08143191,9.774224,-0.002443461,0.0,-0.002443461,91
1776047918669,2003814,0.047901124,-0.033530787,9.731113,-0.010995574,0.010995574,-0.0012217305,91
1776047918710,2004452,0.047901124,-0.033530787,9.731113,-0.010995574,0.010995574,-0.0012217305,91
1776047918742,2005290,0.12454292,-0.12933303,9.668841,-0.010995574,0.010995574,-0.0012217305,91
1776047918784,2006142,0.12693799,-0.06706157,9.688003,-0.012217305,0.0,-0.0012217305,91
1776047918823,2007000,0.18202427,-0.08382697,9.673632,0.002443461,0.0012217305,-0.002443461,91
1776047918862,2007137,0.13651821,-0.08861708,9.709558,0.0012217305,0.0061086523,-0.0012217305,91
1776047918903,2006543,0.1532836,-0.0047901124,9.726323,0.0012217305,0.0061086523,-0.0012217305,91
1776047918942,2005668,0.13651821,-0.07424674,9.685607,-0.018325957,-0.002443461,-0.002443461,91
1776047918983,2005025,0.13172808,-0.122147866,9.711953,0.0036651916,0.007330383,-0.0012217305,91
1776047919022,2004659,0.13651821,-0.09580225,9.685607,-0.008552114,0.0012217305,-0.0012217305,91
1776047919064,2004744,0.13172808,-0.07424674,9.7167425,-0.017104227,-0.0012217305,-0.002443461,91
1776047919104,2004832,0.12693799,-0.16046876,9.719138,-0.017104227,-0.0012217305,-0.002443461,91
1776047919147,2005032,0.10777753,-0.09580225,9.757459,-0.004886922,0.002443461,-0.0012217305,91
1776047919184,2005171,0.10777753,-0.10538247,9.637706,-0.014660766,0.0,0.0,91
1776047919222,2005560,0.10777753,-0.102987416,9.692792,-0.007330383,0.0012217305,-0.002443461,91
1776047919263,2006028,0.19878966,-0.12933303,9.721533,-0.0012217305,0.0036651916,0.0,91
1776047919303,2006728,0.122147866,-0.06227146,9.690397,-0.0061086523,0.0036651916,0.0,91
1776047919343,2007391,0.13172808,-0.14609843,9.652077,-0.0061086523,0.0036651916,0.0,91
1776047919382,2008126,0.10059236,-0.0766418,9.699978,-0.014660766,0.0,-0.0012217305,91
1776047919425,2008975,0.11975281,-0.17244405,9.692792,-0.0012217305,0.002443461,-0.0012217305,91
1776047919462,2009820,0.17723416,-0.05748135,9.735904,-0.004886922,-0.0012217305,0.0,91
1776047919502,2010740,0.14130831,-0.13172808,9.745483,-0.002443461,-0.002443461,-0.0012217305,91
1776047919544,2011520,0.10777753,-0.13891326,9.709558,-0.002443461,-0.002443461,-0.0012217305,91
1776047919582,2011390,0.13172808,-0.059876405,9.738298,-0.009773844,-0.004886922,0.0,91
1776047919624,2010645,0.18441933,-0.110172585,9.757459,-0.004886922,-0.0012217305,0.0061086523,91
1776047919665,2010088,0.011975281,-0.14370337,9.731113,0.0012217305,0.0012217305,-0.002443461,91
1776047919703,2009672,0.14130831,-0.16286382,9.666447,-0.0012217305,0.0012217305,-0.0012217305,91
1776047919743,2009613,0.102987416,-0.079036854,9.764644,-0.0012217305,0.0012217305,-0.0012217305,91
1776047919782,2009881,0.091012135,-0.1149627,9.707163,-0.0036651916,-0.0012217305,-0.0012217305,91
1776047919824,2010042,0.1532836,-0.059876405,9.699978,0.0,0.0,-0.0012217305,91
1776047919862,2010219,0.14849348,-0.14609843,9.699978,0.0,0.0012217305,0.0012217305,91
1776047919902,2010510,0.122147866,-0.016765393,9.699978,-0.0036651916,0.0,-0.0012217305,91
1776047919944,2011105,0.0766418,-0.18920943,9.81494,-0.0036651916,0.0,-0.0012217305,91
1776047919982,2011678,0.18441933,-0.11256764,9.762249,-0.004886922,-0.002443461,-0.002443461,91
1776047920024,2012381,0.14849348,-0.110172585,9.726323,0.007330383,0.007330383,-0.002443461,91
1776047920062,2013197,0.06227146,-0.13891326,9.714348,-0.0036651916,0.0012217305,-0.0012217305,91
1776047920106,2014031,0.13651821,-0.05748135,9.779015,-0.007330383,-0.002443461,0.0,91
1776047920142,2014950,0.12693799,-0.10059236,9.673632,-0.007330383,-0.002443461,0.0,91
1776047920186,2015810,0.10059236,-0.08622202,9.781409,0.007330383,0.0,0.0012217305,91
1776047920225,2016708,0.13172808,-0.11735775,9.697582,0.008552114,0.0036651916,0.0,91
1776047920262,2016581,0.122147866,-0.06466652,9.731113,-0.009773844,-0.0036651916,0.0,91
1776047920303,2016017,0.16286382,-0.05748135,9.709558,0.0036651916,0.0,0.0,91
1776047920344,2015494,0.07424674,-0.15807371,9.733508,0.0036651916,0.0,0.0,91
1776047920384,2015138,0.13651821,-0.13651821,9.757459,0.0036651916,0.0,0.0,91
1776047920423,2015196,0.13891326,-0.09580225,9.697582,-0.002443461,0.004886922,-0.002443461,91
1776047920464,2015409,0.11256764,-0.047901124,9.745483,-0.0061086523,0.0012217305,0.0,91
1776047920507,2015889,0.079036854,-0.026345618,9.728718,-0.010995574,-0.0061086523,-0.0012217305,91
1776047920544,2015889,0.10059236,-0.15807371,9.723928,-0.0061086523,-0.0012217305,0.0,91
1776047920583,2016307,0.17483911,-0.122147866,9.695188,-0.0061086523,-0.0012217305,0.0,91
1776047920628,2017461,0.20597483,-0.08622202,9.7167425,-0.010995574,-0.0012217305,-0.002443461,91
1776047920663,2017461,0.20597483,-0.08622202,9.7167425,-0.007330383,0.004886922,0.0012217305,91
1776047920706,2018277,0.14609843,-0.11975281,9.709558,0.015882496,0.0036651916,-0.0012217305,91
1776047920744,2019079,0.14609843,-0.11256764,9.740693,0.010995574,0.009773844,-0.002443461,91
1776047920783,2019912,0.16046876,-0.01916045,9.723928,0.010995574,0.009773844,-0.002443461,91
1776047920823,2020763,0.13651821,-0.15807371,9.685607,0.012217305,0.008552114,-0.0012217305,91
1776047920864,2021684,0.102987416,-0.17723416,9.767039,0.0036651916,0.0012217305,0.0012217305,91
1776047920902,2022618,0.15567866,-0.06945663,9.678422,-0.017104227,-0.007330383,0.0,91
1776047920942,2023251,0.20597483,-0.08861708,9.719138,-0.007330383,0.0,0.0,91
1776047920984,2023048,0.0981973,-0.13651821,9.726323,-0.007330383,0.0,0.0,91
1776047921022,2022524,0.122147866,-0.1149627,9.762249,-0.010995574,-0.004886922,0.0,91
1776047921062,2022045,0.1532836,-0.17483911,9.628126,0.0036651916,0.0036651916,-0.0012217305,91
1776047921104,2021735,0.12454292,-0.12693799,9.747879,0.0061086523,0.0061086523,-0.0012217305,91
1776047921143,2021792,0.1796292,-0.040715955,9.683212,0.021991149,0.010995574,0.002443461,91
1776047921184,2022240,0.10059236,-0.13891326,9.822125,0.021991149,0.010995574,0.002443461,91
1776047921222,2022467,0.1963946,-0.1149627,9.230547,0.021991149,0.010995574,0.002443461,91
1776047921271,2022781,0.011975281,-0.03113573,9.759854,0.02321288,0.017104227,-0.010995574,91
1776047921309,2023708,0.26106113,-0.091012135,9.836495,-0.0012217305,-0.002443461,-0.004886922,91
1776047921376,2024220,0.011975281,-0.045506068,9.7862,-0.008552114,0.010995574,0.004886922,91
1776047921407,2025118,0.22513528,-0.110172585,9.448497,-0.008552114,0.010995574,0.004886922,91
1776047921423,2025118,0.22513528,-0.110172585,9.448497,-0.008552114,0.010995574,0.004886922,91
1776047921463,2026325,0.08382697,-0.091012135,9.812545,-0.008552114,0.010995574,0.004886922,91
1776047921506,2027809,0.13412315,0.04311101,9.34551,-0.008552114,0.010995574,0.004886922,91
1776047921542,2029518,0.10538247,-0.011975281,9.683212,-0.008552114,0.010995574,0.004886922,91
1776047921582,2031124,0.20836988,-0.110172585,9.5419035,-0.008552114,0.010995574,0.004886922,91
1776047921623,2032342,0.09340719,-0.055086292,9.656866,-0.02687807,0.047647487,-0.047647487,91
1776047921664,2032979,0.09340719,0.10538247,9.819731,-0.05497787,-0.029321533,0.0036651916,91
1776047921712,2033994,0.2299254,-0.24429573,9.630521,-0.05497787,-0.029321533,0.0036651916,91
1776047921742,2033994,0.08382697,-0.059876405,9.501188,-0.05497787,-0.029321533,0.0036651916,91
1776047921783,2034520,-0.102987416,0.0071851686,10.052051,-0.05497787,-0.029321533,0.0036651916,91
1776047921823,2035275,0.21076494,-0.05748135,9.743089,-0.05497787,-0.029321533,0.0036651916,91
1776047921872,2035695,0.035925843,-0.110172585,9.728718,-0.05497787,-0.029321533,0.0036651916,91
1776047921908,2035695,0.035925843,-0.110172585,9.728718,-0.007330383,-0.002443461,-0.004886922,91
1776047921943,2035675,0.18441933,-0.11735775,9.702373,-0.004886922,0.002443461,-0.0012217305,91
1776047921985,2035757,0.10538247,-0.033530787,9.688003,-0.004886922,0.002443461,-0.0012217305,91
1776047922031,2036203,0.20357978,-0.0047901124,9.673632,-0.004886922,0.002443461,-0.0012217305,91
1776047922063,2036737,0.0766418,-0.17004898,9.699978,-0.004886922,0.002443461,-0.0012217305,91
1776047922102,2037425,0.023950562,-0.1149627,9.676027,-0.004886922,0.002443461,-0.0012217305,91
1776047922153,2038069,0.13412315,-0.21555506,9.735904,-0.004886922,0.002443461,-0.0012217305,91
1776047922184,2038719,0.047901124,-0.14370337,9.788594,-0.004886922,0.002443461,-0.0012217305,91
1776047922225,2039412,0.06466652,-0.13172808,9.7167425,-0.004886922,0.002443461,-0.0012217305,91
1776047922280,2040133,0.1963946,-0.09580225,9.735904,0.002443461,0.0,0.0012217305,91
1776047922309,2040837,0.12454292,-0.12693799,9.764644,-0.007330383,-0.0036651916,0.002443461,91
1776047922344,2041197,0.045506068,-0.110172585,9.735904,-0.0061086523,-0.0036651916,-0.002443461,91
1776047922383,2040960,0.04311101,-0.14370337,9.697582,-0.0061086523,-0.0036651916,-0.002443461,91
1776047922430,2040378,0.12933303,-0.11256764,9.738298,-0.0061086523,-0.0036651916,-0.002443461,91
1776047922463,2040378,0.0383209,-0.11256764,9.711953,-0.0061086523,-0.0036651916,-0.002443461,91
1776047922503,2040366,0.08143191,-0.20118472,9.747879,-0.0061086523,-0.0036651916,-0.002443461,91
1776047922549,2040529,0.09580225,-0.10538247,9.726323,-0.0061086523,-0.0036651916,-0.002443461,91
1776047922583,2040826,0.06945663,-0.10059236,9.723928,-0.0061086523,-0.0036651916,-0.002443461,91
1776047922622,2041065,0.06466652,-0.13651821,9.783805,-0.002443461,-0.0012217305,0.0,91
1776047922662,2041311,0.17004898,-0.10777753,9.714348,-0.0036651916,0.0,0.0,91
1776047922718,2042161,0.07424674,-0.14370337,9.697582,-0.0036651916,0.0,0.0,91
1776047922742,2042161,0.091012135,-0.17244405,9.769434,-0.0036651916,0.0,0.0,91
1776047922782,2042822,0.091012135,-0.17244405,9.769434,-0.0036651916,0.0,0.0,91
1776047922843,2043486,0.12454292,-0.1149627,9.762249,-0.0036651916,0.0,0.0,91
1776047922875,2044186,0.04311101,-0.13651821,9.690397,-0.0036651916,0.0,0.0,91
1776047922905,2044877,0.08622202,-0.17244405,9.690397,-0.0036651916,0.0012217305,0.002443461,91
1776047922942,2045603,0.08143191,-0.11735775,9.697582,0.008552114,0.0012217305,0.0,91
1776047922987,2046374,0.08861708,-0.14130831,9.755064,0.008552114,0.0012217305,0.0,91
1776047923041,2046307,0.10059236,-0.13172808,9.668841,0.008552114,0.0012217305,0.0,91
1776047923062,2046307,0.10059236,-0.13172808,9.668841,0.008552114,0.0012217305,0.0,91
1776047923102,2045947,0.110172585,-0.13651821,9.747879,0.008552114,0.0012217305,0.0,91
1776047923150,2045744,0.059876405,-0.16765393,9.755064,0.008552114,0.0012217305,0.0,91
1776047923182,2045703,0.08382697,-0.11256764,9.77183,0.008552114,0.0012217305,0.0,91
1776047923222,2045863,0.0981973,-0.06227146,9.745483,0.008552114,0.0012217305,0.0,91
1776047923262,2046130,0.047901124,-0.22034517,9.726323,0.0036651916,0.002443461,0.0,91
1776047923303,2046370,0.12693799,-0.08143191,9.711953,-0.0061086523,0.0012217305,0.0,91
1776047923343,2046617,0.08382697,-0.14849348,9.714348,0.0,0.0036651916,-0.0012217305,91
1776047923396,2047464,0.04311101,-0.08622202,9.676027,0.0,0.0036651916,-0.0012217305,91
1776047923424,2047464,0.04311101,-0.08622202,9.676027,0.0,0.0036651916,-0.0012217305,91
1776047923462,2048015,0.12454292,-0.11256764,9.735904,0.0,0.0036651916,-0.0012217305,91
1776047923510,2048567,0.023950562,-0.13651821,9.764644,0.0,0.0036651916,-0.0012217305,91
1776047923543,2049217,0.122147866,-0.13412315,9.80536,0.0,0.0036651916,-0.0012217305,91
1776047923590,2049878,0.079036854,-0.06945663,9.77183,-0.09896017,-0.014660766,0.0,91
1776047923624,2050510,-0.08382697,0.11975281,10.2556305,-0.2125811,-0.07574729,-0.012217305,91
1776047923701,2051333,-0.0981973,1.6525887,11.2879,-0.2125811,-0.07574729,-0.012217305,91
1776047923720,2051132,-0.47182608,1.8082675,11.968096,-0.2125811,-0.07574729,-0.012217305,91
1776047923743,2051132,-0.47182608,1.8082675,11.968096,-0.2125811,-0.07574729,-0.012217305,91
1776047923797,2051177,-0.56523323,-1.7388108,11.177728,-0.2125811,-0.07574729,-0.012217305,91
1776047923824,2052293,0.7065416,-4.1434474,8.219832,-0.2125811,-0.07574729,-0.012217305,91
1776047923865,2053396,1.7052801,-5.53258,5.937344,-0.2125811,-0.07574729,-0.012217305,91
1776047923929,2053136,4.109916,-7.6617846,3.2860172,-0.2125811,-0.07574729,-0.012217305,91
1776047923948,2053136,4.109916,-7.6617846,3.2860172,-0.2125811,-0.07574729,-0.012217305,91
1776047923993,2051317,3.882386,-5.9876404,2.641747,-0.2125811,-0.07574729,-0.012217305,91
1776047924022,2050317,-0.3281227,-1.1879479,12.79918,-0.2125811,-0.07574729,-0.012217305,91
1776047924063,2050317,-0.3281227,-1.1879479,12.79918,1.5931365,0.105068825,-0.61575216,91
1776047924103,2050515,-2.938734,5.4894686,18.185661,-0.9114109,-2.2186625,0.16493362,91
1776047924145,2051813,-1.1137011,7.6545997,17.330627,-0.9114109,-2.2186625,0.16493362,91
1776047924212,2052643,-0.98197305,2.6513271,12.013602,-0.9114109,-2.2186625,0.16493362,91
1776047924232,2052315,1.8370081,-2.2034516,6.1648746,-0.9114109,-2.2186625,0.16493362,91
1776047924299,2052170,7.879735,-7.795908,-3.5566585,-0.9114109,-2.2186625,0.16493362,91
1776047924306,2052170,7.879735,-7.795908,-3.5566585,-0.9114109,-2.2186625,0.16493362,91
1776047924359,2048557,4.1985335,-7.585143,-4.644014,-0.9114109,-2.2186625,0.16493362,91
1776047924382,2045273,4.1985335,-7.585143,-4.644014,-0.9114109,-2.2186625,0.16493362,91
1776047924422,2042897,-1.3005155,-9.82452,3.6883864,-0.9114109,-2.2186625,0.16493362,91
1776047924504,2040211,-3.2908072,-3.750658,19.859806,3.7995818,-0.6206391,-0.6817256,90
1776047924521,2036439,4.184163,12.657872,21.835728,3.7995818,-0.6206391,-0.6817256,90
1776047924542,2036439,4.184163,12.657872,21.835728,-5.5564303,-4.7610836,2.5118778,90
1776047924588,2043119,-1.0610099,1.2262688,11.987256,-5.4513617,-5.998697,2.5240953,90
1776047924625,2043715,-1.6142678,-5.455938,4.4212737,-5.4513617,-5.998697,2.5240953,90
1776047924673,2045137,4.828433,-15.388236,-14.720016,-5.4513617,-5.998697,2.5240953,90
1776047924708,2045137,4.828433,-15.388236,-14.720016,-5.4513617,-5.998697,2.5240953,90
1776047924754,2028507,3.8680158,-4.2871504,-9.798175,-5.4513617,-5.998697,2.5240953,90
1776047924789,2081893,1.1160961,-6.7372932,-3.2357209,-5.4513617,-5.998697,2.5240953,90
1776047924827,2240255,-2.0741186,-3.4297204,9.6257305,-5.4513617,-5.998697,2.5240953,90
1776047924869,2485259,-1.9256252,8.181512,4.2440395,-5.4513617,-5.998697,2.5240953,90
1776047924906,2105313,5.3170247,38.716084,16.990528,-5.4513617,-5.998697,2.5240953,90
1776047924942,2084090,2.009452,12.037553,10.605309,-7.692015,-2.6035078,5.67616,90
1776047924983,2074475,-2.387871,7.1252923,8.823387,-17.905682,-4.5704937,2.9651399,90
1776047925028,2061772,-7.5971184,-7.7527966,-4.260805,-17.905682,-4.5704937,2.9651399,90
1776047925064,2063357,1.1855528,1.7675514,-21.035778,-17.905682,-4.5704937,2.9651399,90
1776047925104,2062189,6.789984,-5.0870996,-20.928001,-17.905682,-4.5704937,2.9651399,90
1776047925142,2537945,2.7615,-9.278448,-18.041958,-17.905682,-4.5704937,2.9651399,90
1776047925182,2709368,4.3302617,-6.3253436,-10.428075,-17.905682,-4.5704937,2.9651399,90
1776047925224,3005707,5.0463834,0.7568377,9.522743,29.916515,0.22113322,-2.7867672,90
1776047925265,3158661,2.7543147,6.3948,-10.408915,-0.5363397,2.5692992,-0.095294975,90
1776047925344,2465532,-1.2933303,4.4979157,9.898767,-0.5363397,2.5692992,-0.095294975,90
1776047925354,2465532,-1.2933303,4.4979157,9.898767,-0.5363397,2.5692992,-0.095294975,90
1776047925383,2048370,-3.5949793,0.6442701,7.786328,-0.5363397,2.5692992,-0.095294975,90
1776047925422,2044258,-0.8574301,4.4595947,-8.967091,-0.5363397,2.5692992,-0.095294975,90
1776047925464,2038835,9.355089,-12.904563,-19.196375,-0.5363397,2.5692992,-0.095294975,90
1776047925504,2038835,9.355089,-12.904563,-19.196375,-0.5363397,2.5692992,-0.095294975,90
1776047925542,2651897,-0.32572764,-5.920579,-7.1516376,-0.5363397,2.5692992,-0.095294975,90
1776047925588,2651897,0.5772085,-6.643886,0.938862,-0.5363397,2.5692992,-0.095294975,90
1776047925632,2085696,-5.4846787,25.061869,5.2715187,-0.5363397,2.5692992,-0.095294975,90
1776047925665,2085696,-5.4846787,25.061869,5.2715187,-12.967447,-2.9345965,3.145956,90
1776047925723,3625444,-6.854651,-0.936467,2.9171784,-18.417587,-3.2204816,2.324953,90
1776047925742,3625444,-6.854651,-0.936467,2.9171784,-29.788233,-6.599788,-1.9694295,90
1776047925783,2067723,3.5638437,1.6118728,-20.547188,-24.080309,-3.259577,0.8784242,90
1776047925852,3303133,3.8129294,-5.7864556,-26.532433,-24.080309,-3.259577,0.8784242,90
1776047925866,3303133,3.8129294,-5.7864556,-26.532433,-24.080309,-3.259577,0.8784242,90
1776047925911,2264913,-0.10777753,-9.235336,1.4705645,-24.080309,-3.259577,0.8784242,90
1776047925942,2264913,-0.10777753,-9.235336,1.4705645,-24.080309,-3.259577,0.8784242,90
1776047925983,2257456,7.4797606,-1.9759214,0.6059492,-24.080309,-3.259577,0.8784242,90
1776047926024,2223897,4.8883095,69.09498,28.024553,-24.080309,-3.259577,0.8784242,90
1776047926064,2223897,-1.2478243,4.948186,7.750402,-24.080309,-3.259577,0.8784242,90
1776047926105,2237776,-5.659518,0.4478755,6.478627,-24.080309,-3.259577,0.8784242,90
1776047926149,2061539,0.0766418,-0.13891326,-21.141161,-20.690006,-3.9205332,0.54367006,90
1776047926194,2072740,7.8294387,-10.087976,-17.002504,2.2296581,2.5497515,3.3389895,90
1776047926226,3140103,0.0981973,3.7626333,-18.837116,15.911818,1.4037683,2.6755898,90
1776047926269,3859723,2.1866863,-3.6788063,-13.704512,15.911818,1.4037683,2.6755898,90
